Read_ID,GC_Content_Percent,Read_Length,Mean_Quality_Score
mock_read_0_length_4258,49.65,4258,17.53
mock_read_1_length_4362,52.75,4362,17.44
mock_read_2_length_6051,52.83,6051,17.5
mock_read_3_length_4039,41.64,4039,17.61
mock_read_4_length_4384,51.44,4384,17.46
mock_read_5_length_5428,52.06,5428,17.46
mock_read_6_length_2488,55.02,2488,17.5
mock_read_7_length_1811,54.72,1811,17.45
mock_read_8_length_5948,49.36,5948,17.53
mock_read_9_length_3408,53.73,3408,17.39
mock_read_10_length_5907,44.02,5907,17.49
mock_read_11_length_5354,49.5,5354,17.52
mock_read_12_length_3535,59.15,3535,17.51
mock_read_13_length_5787,45.46,5787,17.51
mock_read_14_length_4699,45.09,4699,17.42
mock_read_15_length_2170,51.06,2170,17.4
mock_read_16_length_6057,45.57,6057,17.56
mock_read_17_length_4205,45.37,4205,17.62
mock_read_18_length_7331,43.24,7331,17.57
mock_read_19_length_5482,45.11,5482,17.48
mock_read_20_length_4117,51.76,4117,17.56
mock_read_21_length_5812,45.54,5812,17.48
mock_read_22_length_4155,49.03,4155,17.42
mock_read_23_length_1265,41.5,1265,17.42
mock_read_24_length_4658,54.04,4658,17.56
mock_read_25_length_5184,45.58,5184,17.44
mock_read_26_length_6517,58.39,6517,17.64
mock_read_27_length_7363,55.98,7363,17.48
mock_read_28_length_4450,54.27,4450,17.52
mock_read_29_length_4854,56.61,4854,17.53
mock_read_30_length_5411,50.67,5411,17.59
mock_read_31_length_3458,52.83,3458,17.55
mock_read_32_length_6386,51.71,6386,17.52
mock_read_33_length_4107,43.12,4107,17.64
mock_read_34_length_5710,44.22,5710,17.54
mock_read_35_length_3584,45.51,3584,17.53
mock_read_36_length_5311,46.21,5311,17.55
mock_read_37_length_5791,57.24,5791,17.54
mock_read_38_length_3031,45.0,3031,17.46
mock_read_39_length_4294,46.09,4294,17.59
mock_read_40_length_2992,52.07,2992,17.47
mock_read_41_length_5430,47.66,5430,17.49
mock_read_42_length_4917,46.76,4917,17.46
mock_read_43_length_3889,51.76,3889,17.45
mock_read_44_length_5297,53.84,5297,17.5
mock_read_45_length_7088,50.95,7088,17.46
mock_read_46_length_3885,43.91,3885,17.38
mock_read_47_length_4237,55.04,4237,17.41
mock_read_48_length_6037,48.38,6037,17.37
mock_read_49_length_6408,49.66,6408,17.51
mock_read_50_length_6447,58.99,6447,17.53
mock_read_51_length_2883,44.95,2883,17.47
mock_read_52_length_5711,59.78,5711,17.52
mock_read_53_length_1489,41.3,1489,17.49
mock_read_54_length_5022,50.96,5022,17.47
mock_read_55_length_3743,52.02,3743,17.41
mock_read_56_length_6522,53.97,6522,17.51
mock_read_57_length_6092,49.61,6092,17.54
mock_read_58_length_4054,49.46,4054,17.44
mock_read_59_length_7700,46.57,7700,17.43
mock_read_60_length_4074,55.62,4074,17.38
mock_read_61_length_4862,40.07,4862,17.43
mock_read_62_length_7545,50.46,7545,17.5
mock_read_63_length_7070,42.86,7070,17.44
mock_read_64_length_5524,48.04,5524,17.55
mock_read_65_length_4823,59.22,4823,17.43
mock_read_66_length_6988,53.89,6988,17.51
mock_read_67_length_4057,48.56,4057,17.46
mock_read_68_length_2537,49.55,2537,17.31
mock_read_69_length_4913,56.83,4913,17.53
mock_read_70_length_3370,50.3,3370,17.49
mock_read_71_length_4854,42.71,4854,17.64
mock_read_72_length_5336,46.08,5336,17.47
mock_read_73_length_4586,41.08,4586,17.52
mock_read_74_length_3609,59.05,3609,17.51
mock_read_75_length_5698,52.76,5698,17.47
mock_read_76_length_4066,47.47,4066,17.45
mock_read_77_length_3195,43.69,3195,17.46
mock_read_78_length_7854,43.52,7854,17.48
mock_read_79_length_2107,48.88,2107,17.33
mock_read_80_length_6824,48.75,6824,17.52
mock_read_81_length_2632,54.52,2632,17.49
mock_read_82_length_8352,58.91,8352,17.5
mock_read_83_length_5465,54.07,5465,17.49
mock_read_84_length_2933,45.96,2933,17.45
mock_read_85_length_6576,45.45,6576,17.54
mock_read_86_length_6148,43.25,6148,17.46
mock_read_87_length_5612,43.1,5612,17.5
mock_read_88_length_4967,42.24,4967,17.37
mock_read_89_length_6213,46.63,6213,17.44
mock_read_90_length_5487,55.44,5487,17.49
mock_read_91_length_4383,50.03,4383,17.5
mock_read_92_length_3777,56.21,3777,17.44
mock_read_93_length_5453,44.49,5453,17.5
mock_read_94_length_4529,50.3,4529,17.39
mock_read_95_length_4827,53.24,4827,17.56
mock_read_96_length_6404,59.07,6404,17.48
mock_read_97_length_5320,53.74,5320,17.56
mock_read_98_length_6983,60.1,6983,17.47
mock_read_99_length_1359,44.22,1359,17.6
mock_read_100_length_4383,44.24,4383,17.48
mock_read_101_length_3363,46.42,3363,17.45
mock_read_102_length_3877,58.5,3877,17.56
mock_read_103_length_3388,54.78,3388,17.54
mock_read_104_length_4046,43.38,4046,17.54
mock_read_105_length_5630,41.88,5630,17.4
mock_read_106_length_5224,39.84,5224,17.48
mock_read_107_length_4946,48.91,4946,17.57
mock_read_108_length_2551,57.47,2551,17.46
mock_read_109_length_5674,46.26,5674,17.43
mock_read_110_length_3210,51.0,3210,17.51
mock_read_111_length_6915,38.81,6915,17.53
mock_read_112_length_6220,57.89,6220,17.52
mock_read_113_length_6272,44.36,6272,17.63
mock_read_114_length_3769,51.55,3769,17.65
mock_read_115_length_5712,42.19,5712,17.46
mock_read_116_length_2840,45.77,2840,17.48
mock_read_117_length_5176,41.52,5176,17.49
mock_read_118_length_5204,49.62,5204,17.42
mock_read_119_length_7125,45.42,7125,17.43
mock_read_120_length_7531,52.95,7531,17.51
mock_read_121_length_5750,58.16,5750,17.32
mock_read_122_length_2434,50.49,2434,17.45
mock_read_123_length_5215,55.49,5215,17.51
mock_read_124_length_5999,42.34,5999,17.59
mock_read_125_length_5541,57.28,5541,17.43
mock_read_126_length_3376,47.51,3376,17.6
mock_read_127_length_4519,47.09,4519,17.51
mock_read_128_length_5260,47.19,5260,17.61
mock_read_129_length_7105,45.43,7105,17.55
mock_read_130_length_5449,55.11,5449,17.45
mock_read_131_length_2263,46.05,2263,17.56
mock_read_132_length_4759,53.06,4759,17.58
mock_read_133_length_4604,48.83,4604,17.52
mock_read_134_length_1381,54.53,1381,17.55
mock_read_135_length_4834,52.19,4834,17.39
mock_read_136_length_4275,41.87,4275,17.55
mock_read_137_length_3972,57.96,3972,17.51
mock_read_138_length_5419,50.34,5419,17.5
mock_read_139_length_6942,40.67,6942,17.57
mock_read_140_length_4710,52.65,4710,17.5
mock_read_141_length_5323,52.71,5323,17.54
mock_read_142_length_5493,45.6,5493,17.44
mock_read_143_length_5591,47.84,5591,17.55
mock_read_144_length_4006,50.1,4006,17.57
mock_read_145_length_4787,43.37,4787,17.51
mock_read_146_length_8484,43.43,8484,17.42
mock_read_147_length_5586,50.34,5586,17.49
mock_read_148_length_3422,46.55,3422,17.61
mock_read_149_length_2524,46.16,2524,17.47
mock_read_150_length_2433,57.95,2433,17.58
mock_read_151_length_4742,54.24,4742,17.49
mock_read_152_length_5773,40.71,5773,17.48
mock_read_153_length_1505,52.16,1505,17.5
mock_read_154_length_3722,41.64,3722,17.43
mock_read_155_length_4570,45.49,4570,17.44
mock_read_156_length_6885,47.93,6885,17.53
mock_read_157_length_4381,43.48,4381,17.42
mock_read_158_length_5745,59.86,5745,17.51
mock_read_159_length_3435,44.72,3435,17.6
mock_read_160_length_3528,39.88,3528,17.52
mock_read_161_length_3662,47.0,3662,17.6
mock_read_162_length_3619,39.79,3619,17.62
mock_read_163_length_3262,41.94,3262,17.53
mock_read_164_length_4588,43.16,4588,17.51
mock_read_165_length_8486,58.61,8486,17.51
mock_read_166_length_4282,43.34,4282,17.53
mock_read_167_length_4889,41.81,4889,17.49
mock_read_168_length_6741,45.44,6741,17.45
mock_read_169_length_8701,51.72,8701,17.51
mock_read_170_length_6518,48.93,6518,17.5
mock_read_171_length_5861,46.22,5861,17.48
mock_read_172_length_4522,55.02,4522,17.44
mock_read_173_length_5882,58.02,5882,17.56
mock_read_174_length_5046,58.34,5046,17.51
mock_read_175_length_6464,44.86,6464,17.47
mock_read_176_length_5772,49.26,5772,17.5
mock_read_177_length_4858,48.13,4858,17.49
mock_read_178_length_4173,42.77,4173,17.45
mock_read_179_length_5733,53.79,5733,17.54
mock_read_180_length_6415,59.27,6415,17.47
mock_read_181_length_5325,52.9,5325,17.44
mock_read_182_length_5309,55.49,5309,17.51
mock_read_183_length_2754,54.39,2754,17.58
mock_read_184_length_2489,47.21,2489,17.62
mock_read_185_length_5410,41.94,5410,17.51
mock_read_186_length_1958,54.49,1958,17.66
mock_read_187_length_3444,38.5,3444,17.6
mock_read_188_length_2373,55.63,2373,17.55
mock_read_189_length_4645,44.35,4645,17.46
mock_read_190_length_4379,41.86,4379,17.4
mock_read_191_length_5743,51.99,5743,17.6
mock_read_192_length_6045,56.94,6045,17.54
mock_read_193_length_5254,55.84,5254,17.37
mock_read_194_length_4392,48.36,4392,17.47
mock_read_195_length_4160,56.83,4160,17.57
mock_read_196_length_5616,55.22,5616,17.41
mock_read_197_length_3621,58.44,3621,17.57
mock_read_198_length_5527,56.69,5527,17.45
mock_read_199_length_6772,59.2,6772,17.51
mock_read_200_length_5200,55.35,5200,17.54
mock_read_201_length_4476,41.69,4476,17.53
mock_read_202_length_4614,41.98,4614,17.42
mock_read_203_length_3718,56.75,3718,17.55
mock_read_204_length_2391,51.53,2391,17.35
mock_read_205_length_6529,47.54,6529,17.49
mock_read_206_length_3858,48.0,3858,17.45
mock_read_207_length_6407,52.19,6407,17.38
mock_read_208_length_7171,44.76,7171,17.46
mock_read_209_length_4418,53.73,4418,17.39
mock_read_210_length_4085,41.84,4085,17.57
mock_read_211_length_5109,44.18,5109,17.61
mock_read_212_length_6538,47.16,6538,17.47
mock_read_213_length_4803,42.85,4803,17.43
mock_read_214_length_5247,43.07,5247,17.6
mock_read_215_length_4834,56.04,4834,17.62
mock_read_216_length_2638,50.15,2638,17.49
mock_read_217_length_2439,55.19,2439,17.48
mock_read_218_length_3384,53.52,3384,17.49
mock_read_219_length_7255,43.82,7255,17.54
mock_read_220_length_5104,42.14,5104,17.44
mock_read_221_length_6105,49.12,6105,17.65
mock_read_222_length_7222,49.34,7222,17.52
mock_read_223_length_7311,44.81,7311,17.64
mock_read_224_length_1676,51.43,1676,17.5
mock_read_225_length_3728,44.26,3728,17.64
mock_read_226_length_7201,44.69,7201,17.57
mock_read_227_length_7926,55.34,7926,17.56
mock_read_228_length_4553,41.03,4553,17.44
mock_read_229_length_4134,58.93,4134,17.46
mock_read_230_length_7311,52.62,7311,17.51
mock_read_231_length_4154,55.39,4154,17.52
mock_read_232_length_6611,57.13,6611,17.55
mock_read_233_length_4431,55.65,4431,17.49
mock_read_234_length_5824,51.94,5824,17.54
mock_read_235_length_4680,58.95,4680,17.48
mock_read_236_length_6751,49.9,6751,17.58
mock_read_237_length_8322,43.76,8322,17.57
mock_read_238_length_4091,42.73,4091,17.52
mock_read_239_length_3193,42.06,3193,17.54
mock_read_240_length_5413,56.18,5413,17.53
mock_read_241_length_4122,48.3,4122,17.54
mock_read_242_length_5160,51.61,5160,17.56
mock_read_243_length_6240,45.4,6240,17.58
mock_read_244_length_6224,53.42,6224,17.56
mock_read_245_length_8291,52.19,8291,17.53
mock_read_246_length_3142,52.77,3142,17.48
mock_read_247_length_5674,52.91,5674,17.48
mock_read_248_length_4351,57.87,4351,17.44
mock_read_249_length_5948,58.94,5948,17.48
mock_read_250_length_4546,57.57,4546,17.48
mock_read_251_length_5368,55.98,5368,17.6
mock_read_252_length_2635,52.79,2635,17.67
mock_read_253_length_7095,53.47,7095,17.6
mock_read_254_length_7265,40.48,7265,17.4
mock_read_255_length_5563,41.04,5563,17.42
mock_read_256_length_4134,51.77,4134,17.53
mock_read_257_length_4156,53.73,4156,17.54
mock_read_258_length_5994,49.22,5994,17.35
mock_read_259_length_5581,50.15,5581,17.48
mock_read_260_length_5176,55.56,5176,17.44
mock_read_261_length_4709,41.66,4709,17.45
mock_read_262_length_6481,43.28,6481,17.36
mock_read_263_length_2279,43.0,2279,17.52
mock_read_264_length_3048,60.6,3048,17.36
mock_read_265_length_4057,58.15,4057,17.55
mock_read_266_length_5732,51.88,5732,17.54
mock_read_267_length_4426,44.15,4426,17.56
mock_read_268_length_5318,48.46,5318,17.5
mock_read_269_length_3906,51.05,3906,17.59
mock_read_270_length_5582,42.78,5582,17.54
mock_read_271_length_5639,51.34,5639,17.54
mock_read_272_length_2950,53.86,2950,17.43
mock_read_273_length_4161,53.57,4161,17.47
mock_read_274_length_7729,52.61,7729,17.5
mock_read_275_length_3650,41.73,3650,17.58
mock_read_276_length_8290,42.91,8290,17.46
mock_read_277_length_3604,40.87,3604,17.44
mock_read_278_length_5961,53.58,5961,17.58
mock_read_279_length_7775,50.92,7775,17.5
mock_read_280_length_2241,53.68,2241,17.58
mock_read_281_length_6906,52.52,6906,17.49
mock_read_282_length_7028,45.18,7028,17.49
mock_read_283_length_2644,41.07,2644,17.61
mock_read_284_length_3695,54.61,3695,17.51
mock_read_285_length_5172,40.8,5172,17.4
mock_read_286_length_2310,48.4,2310,17.41
mock_read_287_length_5045,42.6,5045,17.41
mock_read_288_length_5436,43.52,5436,17.48
mock_read_289_length_3998,51.2,3998,17.54
mock_read_290_length_3156,54.31,3156,17.53
mock_read_291_length_6645,51.6,6645,17.48
mock_read_292_length_6778,49.66,6778,17.55
mock_read_293_length_5984,52.81,5984,17.48
mock_read_294_length_5807,53.28,5807,17.56
mock_read_295_length_1726,56.72,1726,17.57
mock_read_296_length_7004,50.79,7004,17.51
mock_read_297_length_5961,44.1,5961,17.54
mock_read_298_length_4147,52.04,4147,17.4
mock_read_299_length_4983,49.63,4983,17.5
mock_read_300_length_4018,53.68,4018,17.41
mock_read_301_length_5470,46.54,5470,17.55
mock_read_302_length_4232,57.56,4232,17.57
mock_read_303_length_5410,60.91,5410,17.57
mock_read_304_length_4525,47.49,4525,17.44
mock_read_305_length_5390,54.1,5390,17.54
mock_read_306_length_6211,49.99,6211,17.56
mock_read_307_length_6918,53.76,6918,17.58
mock_read_308_length_5813,58.8,5813,17.53
mock_read_309_length_5927,51.7,5927,17.49
mock_read_310_length_8087,41.4,8087,17.51
mock_read_311_length_8100,46.67,8100,17.47
mock_read_312_length_7179,47.82,7179,17.55
mock_read_313_length_737,52.24,737,17.82
mock_read_314_length_5913,49.4,5913,17.49
mock_read_315_length_3558,49.52,3558,17.56
mock_read_316_length_4615,52.78,4615,17.48
mock_read_317_length_4043,59.39,4043,17.48
mock_read_318_length_4382,41.26,4382,17.61
mock_read_319_length_4346,40.34,4346,17.48
mock_read_320_length_3566,44.31,3566,17.53
mock_read_321_length_4049,48.83,4049,17.5
mock_read_322_length_1800,54.17,1800,17.6
mock_read_323_length_8116,54.67,8116,17.46
mock_read_324_length_4309,47.34,4309,17.5
mock_read_325_length_3689,51.86,3689,17.51
mock_read_326_length_6193,56.08,6193,17.52
mock_read_327_length_3844,46.38,3844,17.53
mock_read_328_length_7255,58.59,7255,17.55
mock_read_329_length_6724,50.39,6724,17.46
mock_read_330_length_5042,55.41,5042,17.42
mock_read_331_length_5265,42.39,5265,17.52
mock_read_332_length_5994,45.7,5994,17.39
mock_read_333_length_3692,44.66,3692,17.5
mock_read_334_length_4885,57.87,4885,17.5
mock_read_335_length_3620,49.39,3620,17.53
mock_read_336_length_6378,53.56,6378,17.48
mock_read_337_length_2729,45.62,2729,17.44
mock_read_338_length_5033,59.17,5033,17.48
mock_read_339_length_6253,47.9,6253,17.5
mock_read_340_length_2827,42.09,2827,17.42
mock_read_341_length_3191,47.2,3191,17.5
mock_read_342_length_5571,45.31,5571,17.48
mock_read_343_length_3437,47.6,3437,17.51
mock_read_344_length_4327,54.15,4327,17.39
mock_read_345_length_3726,55.31,3726,17.55
mock_read_346_length_3645,59.95,3645,17.54
mock_read_347_length_4705,57.79,4705,17.41
mock_read_348_length_7230,46.11,7230,17.46
mock_read_349_length_6087,49.61,6087,17.46
mock_read_350_length_2356,48.77,2356,17.56
mock_read_351_length_5096,41.52,5096,17.54
mock_read_352_length_4937,44.4,4937,17.45
mock_read_353_length_3710,57.47,3710,17.56
mock_read_354_length_6287,50.21,6287,17.56
mock_read_355_length_5532,44.78,5532,17.47
mock_read_356_length_1601,42.04,1601,17.43
mock_read_357_length_2739,58.45,2739,17.28
mock_read_358_length_5709,57.66,5709,17.5
mock_read_359_length_4900,58.67,4900,17.53
mock_read_360_length_5768,46.88,5768,17.48
mock_read_361_length_3372,50.3,3372,17.48
mock_read_362_length_5407,48.29,5407,17.49
mock_read_363_length_5545,47.59,5545,17.51
mock_read_364_length_5682,43.95,5682,17.63
mock_read_365_length_6742,47.11,6742,17.44
mock_read_366_length_5449,45.94,5449,17.59
mock_read_367_length_3444,40.39,3444,17.56
mock_read_368_length_5725,58.15,5725,17.54
mock_read_369_length_3842,51.07,3842,17.58
mock_read_370_length_4566,57.99,4566,17.48
mock_read_371_length_5417,52.45,5417,17.46
mock_read_372_length_6189,44.81,6189,17.39
mock_read_373_length_4506,43.14,4506,17.46
mock_read_374_length_2535,48.52,2535,17.56
mock_read_375_length_4961,51.42,4961,17.46
mock_read_376_length_4343,55.95,4343,17.33
mock_read_377_length_5501,41.08,5501,17.51
mock_read_378_length_5613,45.77,5613,17.44
mock_read_379_length_6241,53.98,6241,17.44
mock_read_380_length_4165,42.11,4165,17.47
mock_read_381_length_7165,40.11,7165,17.45
mock_read_382_length_5287,53.43,5287,17.56
mock_read_383_length_7204,42.42,7204,17.51
mock_read_384_length_4022,50.52,4022,17.47
mock_read_385_length_6804,43.4,6804,17.48
mock_read_386_length_4273,48.16,4273,17.35
mock_read_387_length_6173,53.6,6173,17.54
mock_read_388_length_5566,44.65,5566,17.53
mock_read_389_length_7143,50.44,7143,17.5
mock_read_390_length_5360,50.86,5360,17.51
mock_read_391_length_5010,51.92,5010,17.43
mock_read_392_length_4919,47.29,4919,17.58
mock_read_393_length_5152,51.79,5152,17.62
mock_read_394_length_5951,43.94,5951,17.47
mock_read_395_length_4547,42.29,4547,17.45
mock_read_396_length_3807,47.2,3807,17.51
mock_read_397_length_4605,45.82,4605,17.61
mock_read_398_length_5341,57.78,5341,17.52
mock_read_399_length_4405,55.14,4405,17.31
mock_read_400_length_4157,43.04,4157,17.49
mock_read_401_length_4467,59.3,4467,17.51
mock_read_402_length_5454,44.52,5454,17.39
mock_read_403_length_1955,40.66,1955,17.56
mock_read_404_length_4015,56.94,4015,17.46
mock_read_405_length_4041,59.12,4041,17.58
mock_read_406_length_5550,40.22,5550,17.56
mock_read_407_length_4396,46.16,4396,17.46
mock_read_408_length_5614,50.3,5614,17.49
mock_read_409_length_7044,53.45,7044,17.54
mock_read_410_length_6005,43.7,6005,17.47
mock_read_411_length_4142,58.04,4142,17.36
mock_read_412_length_4280,45.35,4280,17.45
mock_read_413_length_6368,42.12,6368,17.54
mock_read_414_length_6841,40.59,6841,17.49
mock_read_415_length_6050,59.49,6050,17.44
mock_read_416_length_7433,50.32,7433,17.55
mock_read_417_length_4677,46.23,4677,17.54
mock_read_418_length_6784,48.54,6784,17.52
mock_read_419_length_5710,47.6,5710,17.47
mock_read_420_length_8401,54.1,8401,17.5
mock_read_421_length_5875,54.35,5875,17.56
mock_read_422_length_4961,50.43,4961,17.45
mock_read_423_length_5143,50.3,5143,17.45
mock_read_424_length_4804,59.08,4804,17.37
mock_read_425_length_3951,43.08,3951,17.54
mock_read_426_length_3014,46.55,3014,17.55
mock_read_427_length_3039,46.23,3039,17.46
mock_read_428_length_4416,54.87,4416,17.46
mock_read_429_length_6667,53.44,6667,17.51
mock_read_430_length_3287,56.19,3287,17.54
mock_read_431_length_3860,43.06,3860,17.56
mock_read_432_length_2246,52.54,2246,17.53
mock_read_433_length_4523,45.97,4523,17.55
mock_read_434_length_6564,54.94,6564,17.52
mock_read_435_length_3579,45.93,3579,17.5
mock_read_436_length_7356,48.45,7356,17.46
mock_read_437_length_5856,52.73,5856,17.53
mock_read_438_length_9278,47.94,9278,17.45
mock_read_439_length_4780,45.44,4780,17.49
mock_read_440_length_3670,53.68,3670,17.35
mock_read_441_length_5618,53.2,5618,17.57
mock_read_442_length_5921,58.01,5921,17.46
mock_read_443_length_5855,54.21,5855,17.52
mock_read_444_length_5950,59.9,5950,17.49
mock_read_445_length_4177,45.75,4177,17.44
mock_read_446_length_5863,42.38,5863,17.43
mock_read_447_length_7108,58.68,7108,17.52
mock_read_448_length_4035,55.86,4035,17.39
mock_read_449_length_5173,54.28,5173,17.47
mock_read_450_length_4127,51.78,4127,17.44
mock_read_451_length_5931,49.18,5931,17.46
mock_read_452_length_2859,44.11,2859,17.45
mock_read_453_length_5740,57.75,5740,17.52
mock_read_454_length_3955,51.38,3955,17.47
mock_read_455_length_5276,55.19,5276,17.62
mock_read_456_length_4075,45.25,4075,17.48
mock_read_457_length_6491,41.23,6491,17.59
mock_read_458_length_6832,43.97,6832,17.53
mock_read_459_length_5509,55.38,5509,17.53
mock_read_460_length_5970,46.06,5970,17.5
mock_read_461_length_3438,48.89,3438,17.43
mock_read_462_length_4378,49.68,4378,17.52
mock_read_463_length_7314,44.7,7314,17.45
mock_read_464_length_4892,57.44,4892,17.49
mock_read_465_length_3360,48.18,3360,17.54
mock_read_466_length_3607,49.46,3607,17.42
mock_read_467_length_7111,52.13,7111,17.43
mock_read_468_length_4840,59.48,4840,17.53
mock_read_469_length_4712,46.52,4712,17.56
mock_read_470_length_5567,45.64,5567,17.39
mock_read_471_length_3436,53.41,3436,17.64
mock_read_472_length_4485,47.87,4485,17.45
mock_read_473_length_5925,41.72,5925,17.56
mock_read_474_length_3387,54.83,3387,17.65
mock_read_475_length_5659,43.93,5659,17.55
mock_read_476_length_5332,45.01,5332,17.55
mock_read_477_length_5332,52.59,5332,17.52
mock_read_478_length_5334,53.11,5334,17.51
mock_read_479_length_4637,39.92,4637,17.5
mock_read_480_length_6692,57.67,6692,17.51
mock_read_481_length_5522,50.38,5522,17.43
mock_read_482_length_6961,58.3,6961,17.57
mock_read_483_length_4125,52.53,4125,17.53
mock_read_484_length_6287,52.09,6287,17.6
mock_read_485_length_7555,43.39,7555,17.6
mock_read_486_length_5695,51.45,5695,17.48
mock_read_487_length_6425,46.35,6425,17.43
mock_read_488_length_4982,43.98,4982,17.52
mock_read_489_length_2355,44.46,2355,17.41
mock_read_490_length_3982,50.38,3982,17.52
mock_read_491_length_4620,55.93,4620,17.57
mock_read_492_length_3592,48.89,3592,17.52
mock_read_493_length_3027,44.24,3027,17.5
mock_read_494_length_5829,48.88,5829,17.57
mock_read_495_length_4158,48.22,4158,17.57
mock_read_496_length_5794,59.32,5794,17.51
mock_read_497_length_3454,53.82,3454,17.49
mock_read_498_length_4148,57.45,4148,17.59
mock_read_499_length_4302,41.31,4302,17.52
